USN 2019;;;;DSA 2019;;;;NVD 2019;;;;;
 CVE-2019-10142;Priority: Negligible;Description: A flaw was found in the Linux kernel's freescale hypervisor managerimplementation, kernel versions 5.0.x up to, excluding 5.0.17. A parameterpassed to an ioctl was incorrectly validated and used in size calculationsfor the page size calculation. An attacker can use this flaw to crash thesystem, corrupt memory, or create other adverse security affects.Ubuntu-DescriptionIt was discovered that an integer overflow existed in the Freescale(PowerPC) hypervisor manager in the Linux kernel. A local attacker withwrite access to /dev/fsl-hv could use this to cause a denial of service(system crash) or possibly execute arbitrary code.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-10142; CVE-2019-10142;Priority: Negligible;Description: A flaw was found in the Linux kernel's freescale hypervisor managerimplementation, kernel versions 5.0.x up to, excluding 5.0.17. A parameterpassed to an ioctl was incorrectly validated and used in size calculationsfor the page size calculation. An attacker can use this flaw to crash thesystem, corrupt memory, or create other adverse security affects.Ubuntu-DescriptionIt was discovered that an integer overflow existed in the Freescale(PowerPC) hypervisor manager in the Linux kernel. A local attacker withwrite access to /dev/fsl-hv could use this to cause a denial of service(system crash) or possibly execute arbitrary code.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-10142; CVE-2019-10142;CVSS 2.0: 4.6 MEDIUM;CVSS 3.x: 7.8 HIGH;Published_date: 07/30/2019;Description: A flaw was found in the Linux kernel's freescale hypervisor manager implementation, kernel versions 5.0.x up to, excluding 5.0.17. A parameter passed to an ioctl was incorrectly validated and used in size calculations for the page size calculation. An attacker can use this flaw to crash the system, corrupt memory, or create other adverse security affects.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-10142
 CVE-2019-10143;Priority: Low;"Description: ** DISPUTED ** It was discovered freeradius up to and including version3.0.19 does not correctly configure logrotate, allowing a local attackerwho already has control of the radiusd user to escalate his privileges toroot, by tricking logrotate into writing a radiusd-writable file to adirectory normally inaccessible by the radiusd user. NOTE: the upstreamsoftware maintainer has stated ""there is simply no way for anyone to gainprivileges through this alleged issue.""";Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-10143; CVE-2019-10143;Priority: Low;"Description: ** DISPUTED ** It was discovered freeradius up to and including version3.0.19 does not correctly configure logrotate, allowing a local attackerwho already has control of the radiusd user to escalate his privileges toroot, by tricking logrotate into writing a radiusd-writable file to adirectory normally inaccessible by the radiusd user. NOTE: the upstreamsoftware maintainer has stated ""there is simply no way for anyone to gainprivileges through this alleged issue.""";Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-10143; CVE-2019-10143;CVSS 2.0: 6.9 MEDIUM;CVSS 3.x: 7.0 HIGH;Published_date: 05/24/2019;"Description: ** DISPUTED ** It was discovered freeradius up to and including version 3.0.19 does not correctly configure logrotate, allowing a local attacker who already has control of the radiusd user to escalate his privileges to root, by tricking logrotate into writing a radiusd-writable file to a directory normally inaccessible by the radiusd user. NOTE: the upstream software maintainer has stated ""there is simply no way for anyone to gain privileges through this alleged issue.""";Link: https://nvd.nist.gov/vuln/detail/CVE-2019-10143
 CVE-2019-10149;Priority: Medium;Description: A flaw was found in Exim versions 4.87 to 4.91 (inclusive). Impropervalidation of recipient address in deliver_message() function in/src/deliver.c may lead to remote command execution.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-10149; CVE-2019-10149;Priority: Medium;Description: A flaw was found in Exim versions 4.87 to 4.91 (inclusive). Impropervalidation of recipient address in deliver_message() function in/src/deliver.c may lead to remote command execution.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-10149; CVE-2019-10149;CVSS 2.0: 7.5 HIGH;CVSS 3.x: 9.8 CRITICAL;Published_date: 06/05/2019;Description: A flaw was found in Exim versions 4.87 to 4.91 (inclusive). Improper validation of recipient address in deliver_message() function in /src/deliver.c may lead to remote command execution.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-10149
 CVE-2019-11235;Priority: Medium;"Description: FreeRADIUS before 3.0.19 mishandles the ""each participant verifies that thereceived scalar is within a range, and that the received group element is avalid point on the curve being used"" protection mechanism, aka a""Dragonblood"" issue, a similar issue to CVE-2019-9498 and CVE-2019-9499.";Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-11235; CVE-2019-11235;Priority: Medium;"Description: FreeRADIUS before 3.0.19 mishandles the ""each participant verifies that thereceived scalar is within a range, and that the received group element is avalid point on the curve being used"" protection mechanism, aka a""Dragonblood"" issue, a similar issue to CVE-2019-9498 and CVE-2019-9499.";Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-11235; CVE-2019-11235;CVSS 2.0: 7.5 HIGH;CVSS 3.x: 9.8 CRITICAL;Published_date: 04/22/2019;"Description: FreeRADIUS before 3.0.19 mishandles the ""each participant verifies that the received scalar is within a range, and that the received group element is a valid point on the curve being used"" protection mechanism, aka a ""Dragonblood"" issue, a similar issue to CVE-2019-9498 and CVE-2019-9499.";Link: https://nvd.nist.gov/vuln/detail/CVE-2019-11235
 CVE-2019-11234;Priority: Medium;"Description: FreeRADIUS before 3.0.19 does not prevent use of reflection forauthentication spoofing, aka a ""Dragonblood"" issue, a similar issue toCVE-2019-9497.";Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-11234; CVE-2019-11234;Priority: Medium;"Description: FreeRADIUS before 3.0.19 does not prevent use of reflection forauthentication spoofing, aka a ""Dragonblood"" issue, a similar issue toCVE-2019-9497.";Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-11234; CVE-2019-11234;CVSS 2.0: 7.5 HIGH;CVSS 3.x: 9.8 CRITICAL;Published_date: 04/22/2019;"Description: FreeRADIUS before 3.0.19 does not prevent use of reflection for authentication spoofing, aka a ""Dragonblood"" issue, a similar issue to CVE-2019-9497.";Link: https://nvd.nist.gov/vuln/detail/CVE-2019-11234
 CVE-2019-11236;Priority: Medium;Description: In the urllib3 library through 1.24.1 for Python, CRLF injection ispossible if the attacker controls the request parameter.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-11236; CVE-2019-11236;Priority: Medium;Description: In the urllib3 library through 1.24.1 for Python, CRLF injection ispossible if the attacker controls the request parameter.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-11236; CVE-2019-11236;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 6.1 MEDIUM;Published_date: 04/15/2019;Description: In the urllib3 library through 1.24.1 for Python, CRLF injection is possible if the attacker controls the request parameter.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-11236
 CVE-2019-8955;Priority: Medium;Description: In Tor before 0.3.3.12, 0.3.4.x before 0.3.4.11, 0.3.5.x before 0.3.5.8,and 0.4.x before 0.4.0.2-alpha, remote denial of service against Torclients and relays can occur via memory exhaustion in the KIST cellscheduler.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-8955; CVE-2019-8955;Priority: Medium;Description: In Tor before 0.3.3.12, 0.3.4.x before 0.3.4.11, 0.3.5.x before 0.3.5.8,and 0.4.x before 0.4.0.2-alpha, remote denial of service against Torclients and relays can occur via memory exhaustion in the KIST cellscheduler.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-8955; CVE-2019-8955;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 02/21/2019;Description: In Tor before 0.3.3.12, 0.3.4.x before 0.3.4.11, 0.3.5.x before 0.3.5.8, and 0.4.x before 0.4.0.2-alpha, remote denial of service against Tor clients and relays can occur via memory exhaustion in the KIST cell scheduler.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-8955
 CVE-2019-8956;Priority: Medium;"Description: In the Linux Kernel before versions 4.20.8 and 4.19.21 a use-after-freeerror in the ""sctp_sendmsg()"" function (net/sctp/socket.c) when handlingSCTP_SENDALL flag can be exploited to corrupt memory.Ubuntu-DescriptionJakub Jirasek discovered a use-after-free vulnerability in the SCTPimplementation in the Linux kernel. A local attacker could use this tocause a denial of service (system crash) or possibly execute arbitrarycode.";Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-8956; CVE-2019-8956;Priority: Medium;"Description: In the Linux Kernel before versions 4.20.8 and 4.19.21 a use-after-freeerror in the ""sctp_sendmsg()"" function (net/sctp/socket.c) when handlingSCTP_SENDALL flag can be exploited to corrupt memory.Ubuntu-DescriptionJakub Jirasek discovered a use-after-free vulnerability in the SCTPimplementation in the Linux kernel. A local attacker could use this tocause a denial of service (system crash) or possibly execute arbitrarycode.";Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-8956; CVE-2019-8956;CVSS 2.0: 7.2 HIGH;CVSS 3.x: 7.8 HIGH;Published_date: 04/01/2019;"Description: In the Linux Kernel before versions 4.20.8 and 4.19.21 a use-after-free error in the ""sctp_sendmsg()"" function (net/sctp/socket.c) when handling SCTP_SENDALL flag can be exploited to corrupt memory.";Link: https://nvd.nist.gov/vuln/detail/CVE-2019-8956
 CVE-2019-16275;Priority: Medium;Description: hostapd before 2.10 and wpa_supplicant before 2.10 allow an incorrectindication of disconnection in certain situations because source addressvalidation is mishandled. This is a denial of service that should have beenprevented by PMF (aka management frame protection). The attacker must senda crafted 802.11 frame from a location that is within the 802.11communications range.An attacker in radio range of the access point could inject a speciallyconstructed unauthenticated IEEE 802.11 frame to the access point tocause associated stations to be disconnected and require a reconnectionto the network.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-16275; CVE-2019-16275;Priority: Medium;Description: hostapd before 2.10 and wpa_supplicant before 2.10 allow an incorrectindication of disconnection in certain situations because source addressvalidation is mishandled. This is a denial of service that should have beenprevented by PMF (aka management frame protection). The attacker must senda crafted 802.11 frame from a location that is within the 802.11communications range.An attacker in radio range of the access point could inject a speciallyconstructed unauthenticated IEEE 802.11 frame to the access point tocause associated stations to be disconnected and require a reconnectionto the network.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-16275; CVE-2019-16275;CVSS 2.0: 3.3 LOW;CVSS 3.x: 6.5 MEDIUM;Published_date: 09/12/2019;Description: hostapd before 2.10 and wpa_supplicant before 2.10 allow an incorrect indication of disconnection in certain situations because source address validation is mishandled. This is a denial of service that should have been prevented by PMF (aka management frame protection). The attacker must send a crafted 802.11 frame from a location that is within the 802.11 communications range.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-16275
 CVE-2019-16276;Priority: Medium;Description: Go before 1.12.10 and 1.13.x before 1.13.1 allow HTTP Request Smuggling.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-16276; CVE-2019-16276;Priority: Medium;Description: Go before 1.12.10 and 1.13.x before 1.13.1 allow HTTP Request Smuggling.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-16276; CVE-2019-16276;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 09/30/2019;Description: Go before 1.12.10 and 1.13.x before 1.13.1 allow HTTP Request Smuggling.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-16276
 CVE-2019-9234;Priority: Low;Description: In wpa_supplicant_8, there is a possible out of bounds read due to amissing bounds check. This could lead to remote information disclosure withno additional execution privileges needed. User interaction is not neededfor exploitation. Product: AndroidVersions: Android-10Android ID:A-122465453;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-9234; CVE-2019-9234;Priority: Low;Description: In wpa_supplicant_8, there is a possible out of bounds read due to amissing bounds check. This could lead to remote information disclosure withno additional execution privileges needed. User interaction is not neededfor exploitation. Product: AndroidVersions: Android-10Android ID:A-122465453;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-9234; CVE-2019-9234;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 09/27/2019;Description: In wpa_supplicant_8, there is a possible out of bounds read due to a missing bounds check. This could lead to remote information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation. Product: AndroidVersions: Android-10Android ID: A-122465453;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-9234
 CVE-2019-9499;Priority: Medium;Description: The implementations of EAP-PWD in wpa_supplicant EAP Peer, when builtagainst a crypto library missing explicit validation on imported elements,do not validate the scalar and element values in EAP-pwd-Commit. Anattacker may complete authentication, session key and control of the dataconnection with a client. Both hostapd with SAE support and wpa_supplicantwith SAE support prior to and including version 2.4 are affected. Bothhostapd with EAP-pwd support and wpa_supplicant with EAP-pwd support priorto and including version 2.7 are affected.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-9499; CVE-2019-9499;Priority: Medium;Description: The implementations of EAP-PWD in wpa_supplicant EAP Peer, when builtagainst a crypto library missing explicit validation on imported elements,do not validate the scalar and element values in EAP-pwd-Commit. Anattacker may complete authentication, session key and control of the dataconnection with a client. Both hostapd with SAE support and wpa_supplicantwith SAE support prior to and including version 2.4 are affected. Bothhostapd with EAP-pwd support and wpa_supplicant with EAP-pwd support priorto and including version 2.7 are affected.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-9499; CVE-2019-9499;CVSS 2.0: 6.8 MEDIUM;CVSS 3.x: 8.1 HIGH;Published_date: 04/17/2019;Description: The implementations of EAP-PWD in wpa_supplicant EAP Peer, when built against a crypto library missing explicit validation on imported elements, do not validate the scalar and element values in EAP-pwd-Commit. An attacker may complete authentication, session key and control of the data connection with a client. Both hostapd with SAE support and wpa_supplicant with SAE support prior to and including version 2.4 are affected. Both hostapd with EAP-pwd support and wpa_supplicant with EAP-pwd support prior to and including version 2.7 are affected.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-9499
 CVE-2019-9498;Priority: Medium;Description: The implementations of EAP-PWD in hostapd EAP Server, when built against acrypto library missing explicit validation on imported elements, do notvalidate the scalar and element values in EAP-pwd-Commit. An attacker maybe able to use invalid scalar/element values to complete authentication,gaining session key and network access without needing or learning thepassword. Both hostapd with SAE support and wpa_supplicant with SAE supportprior to and including version 2.4 are affected. Both hostapd with EAP-pwdsupport and wpa_supplicant with EAP-pwd support prior to and includingversion 2.7 are affected.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-9498; CVE-2019-9498;Priority: Medium;Description: The implementations of EAP-PWD in hostapd EAP Server, when built against acrypto library missing explicit validation on imported elements, do notvalidate the scalar and element values in EAP-pwd-Commit. An attacker maybe able to use invalid scalar/element values to complete authentication,gaining session key and network access without needing or learning thepassword. Both hostapd with SAE support and wpa_supplicant with SAE supportprior to and including version 2.4 are affected. Both hostapd with EAP-pwdsupport and wpa_supplicant with EAP-pwd support prior to and includingversion 2.7 are affected.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-9498; CVE-2019-9498;CVSS 2.0: 6.8 MEDIUM;CVSS 3.x: 8.1 HIGH;Published_date: 04/17/2019;Description: The implementations of EAP-PWD in hostapd EAP Server, when built against a crypto library missing explicit validation on imported elements, do not validate the scalar and element values in EAP-pwd-Commit. An attacker may be able to use invalid scalar/element values to complete authentication, gaining session key and network access without needing or learning the password. Both hostapd with SAE support and wpa_supplicant with SAE support prior to and including version 2.4 are affected. Both hostapd with EAP-pwd support and wpa_supplicant with EAP-pwd support prior to and including version 2.7 are affected.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-9498
 CVE-2019-9496;Priority: Medium;Description: An invalid authentication sequence could result in the hostapd processterminating due to missing state validation steps when processing the SAEconfirm message when in hostapd/AP mode. All version of hostapd with SAEsupport are vulnerable. An attacker may force the hostapd process toterminate, performing a denial of service attack. Both hostapd with SAEsupport and wpa_supplicant with SAE support prior to and including version2.7 are affected.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-9496; CVE-2019-9496;Priority: Medium;Description: An invalid authentication sequence could result in the hostapd processterminating due to missing state validation steps when processing the SAEconfirm message when in hostapd/AP mode. All version of hostapd with SAEsupport are vulnerable. An attacker may force the hostapd process toterminate, performing a denial of service attack. Both hostapd with SAEsupport and wpa_supplicant with SAE support prior to and including version2.7 are affected.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-9496; CVE-2019-9496;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 04/17/2019;Description: An invalid authentication sequence could result in the hostapd process terminating due to missing state validation steps when processing the SAE confirm message when in hostapd/AP mode. All version of hostapd with SAE support are vulnerable. An attacker may force the hostapd process to terminate, performing a denial of service attack. Both hostapd with SAE support and wpa_supplicant with SAE support prior to and including version 2.7 are affected.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-9496
 CVE-2019-9495;Priority: Medium;Description: The implementations of EAP-PWD in hostapd and wpa_supplicant are vulnerableto side-channel attacks as a result of cache access patterns. All versionsof hostapd and wpa_supplicant with EAP-PWD support are vulnerable. Theability to install and execute applications is necessary for a successfulattack. Memory access patterns are visible in a shared cache. Weakpasswords may be cracked. Versions of hostapd/wpa_supplicant 2.7 and newer,are not vulnerable to the timing attack described in CVE-2019-9494. Bothhostapd with EAP-pwd support and wpa_supplicant with EAP-pwd support priorto and including version 2.7 are affected.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-9495; CVE-2019-9495;Priority: Medium;Description: The implementations of EAP-PWD in hostapd and wpa_supplicant are vulnerableto side-channel attacks as a result of cache access patterns. All versionsof hostapd and wpa_supplicant with EAP-PWD support are vulnerable. Theability to install and execute applications is necessary for a successfulattack. Memory access patterns are visible in a shared cache. Weakpasswords may be cracked. Versions of hostapd/wpa_supplicant 2.7 and newer,are not vulnerable to the timing attack described in CVE-2019-9494. Bothhostapd with EAP-pwd support and wpa_supplicant with EAP-pwd support priorto and including version 2.7 are affected.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-9495; CVE-2019-9495;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 3.7 LOW;Published_date: 04/17/2019;Description: The implementations of EAP-PWD in hostapd and wpa_supplicant are vulnerable to side-channel attacks as a result of cache access patterns. All versions of hostapd and wpa_supplicant with EAP-PWD support are vulnerable. The ability to install and execute applications is necessary for a successful attack. Memory access patterns are visible in a shared cache. Weak passwords may be cracked. Versions of hostapd/wpa_supplicant 2.7 and newer, are not vulnerable to the timing attack described in CVE-2019-9494. Both hostapd with EAP-pwd support and wpa_supplicant with EAP-pwd support prior to and including version 2.7 are affected.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-9495
 CVE-2019-9494;Priority: Medium;Description: The implementations of SAE in hostapd and wpa_supplicant are vulnerable toside channel attacks as a result of observable timing differences and cacheaccess patterns. An attacker may be able to gain leaked information from aside channel attack that can be used for full password recovery. Bothhostapd with SAE support and wpa_supplicant with SAE support prior to andincluding version 2.7 are affected.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-9494; CVE-2019-9494;Priority: Medium;Description: The implementations of SAE in hostapd and wpa_supplicant are vulnerable toside channel attacks as a result of observable timing differences and cacheaccess patterns. An attacker may be able to gain leaked information from aside channel attack that can be used for full password recovery. Bothhostapd with SAE support and wpa_supplicant with SAE support prior to andincluding version 2.7 are affected.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-9494; CVE-2019-9494;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 5.9 MEDIUM;Published_date: 04/17/2019;Description: The implementations of SAE in hostapd and wpa_supplicant are vulnerable to side channel attacks as a result of observable timing differences and cache access patterns. An attacker may be able to gain leaked information from a side channel attack that can be used for full password recovery. Both hostapd with SAE support and wpa_supplicant with SAE support prior to and including version 2.7 are affected.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-9494
 CVE-2019-8544;Priority: Medium;Description: A memory corruption issue was addressed with improved memory handling. Thisissue is fixed in iOS 12.2, tvOS 12.2, watchOS 5.2, Safari 12.1, iTunes12.9.4 for Windows, iCloud for Windows 7.11. Processing maliciously craftedweb content may lead to arbitrary code execution.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-8544; CVE-2019-8544;Priority: Medium;Description: A memory corruption issue was addressed with improved memory handling. Thisissue is fixed in iOS 12.2, tvOS 12.2, watchOS 5.2, Safari 12.1, iTunes12.9.4 for Windows, iCloud for Windows 7.11. Processing maliciously craftedweb content may lead to arbitrary code execution.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-8544; CVE-2019-8544;CVSS 2.0: 9.3 HIGH;CVSS 3.x: 8.8 HIGH;Published_date: 12/18/2019;Description: A memory corruption issue was addressed with improved memory handling. This issue is fixed in iOS 12.2, tvOS 12.2, watchOS 5.2, Safari 12.1, iTunes 12.9.4 for Windows, iCloud for Windows 7.11. Processing maliciously crafted web content may lead to arbitrary code execution.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-8544
 CVE-2019-20218;Priority: Low;Description: selectExpander in select.c in SQLite 3.30.1 proceeds with WITH stackunwinding even after a parsing error.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-20218; CVE-2019-20218;Priority: Low;Description: selectExpander in select.c in SQLite 3.30.1 proceeds with WITH stackunwinding even after a parsing error.;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-20218; CVE-2019-20218;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 01/02/2020;Description: selectExpander in select.c in SQLite 3.30.1 proceeds with WITH stack unwinding even after a parsing error.;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-20218
 CVE-2019-2585;Priority: Medium;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent:InnoDB). Supported versions that are affected are 8.0.15 and prior. Easilyexploitable vulnerability allows high privileged attacker with networkaccess via multiple protocols to compromise MySQL Server. Successfulattacks of this vulnerability can result in unauthorized ability to cause ahang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS3.0 Base Score 4.9 (Availability impacts). CVSS Vector:(CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-2585; CVE-2019-2585;Priority: Medium;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent:InnoDB). Supported versions that are affected are 8.0.15 and prior. Easilyexploitable vulnerability allows high privileged attacker with networkaccess via multiple protocols to compromise MySQL Server. Successfulattacks of this vulnerability can result in unauthorized ability to cause ahang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS3.0 Base Score 4.9 (Availability impacts). CVSS Vector:(CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-2585; CVE-2019-2585;CVSS 2.0: 4.0 MEDIUM;CVSS 3.x: 4.9 MEDIUM;Published_date: 04/23/2019;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: InnoDB). Supported versions that are affected are 8.0.15 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-2585
 CVE-2019-2587;Priority: Medium;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent:Server: Partition). Supported versions that are affected are 8.0.15 andprior. Easily exploitable vulnerability allows high privileged attackerwith network access via multiple protocols to compromise MySQL Server.Successful attacks of this vulnerability can result in unauthorized abilityto cause a hang or frequently repeatable crash (complete DOS) of MySQLServer. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector:(CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-2587; CVE-2019-2587;Priority: Medium;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent:Server: Partition). Supported versions that are affected are 8.0.15 andprior. Easily exploitable vulnerability allows high privileged attackerwith network access via multiple protocols to compromise MySQL Server.Successful attacks of this vulnerability can result in unauthorized abilityto cause a hang or frequently repeatable crash (complete DOS) of MySQLServer. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector:(CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-2587; CVE-2019-2587;CVSS 2.0: 4.0 MEDIUM;CVSS 3.x: 4.9 MEDIUM;Published_date: 04/23/2019;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Partition). Supported versions that are affected are 8.0.15 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-2587
 CVE-2019-2580;Priority: Medium;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent:InnoDB). Supported versions that are affected are 8.0.15 and prior. Easilyexploitable vulnerability allows high privileged attacker with networkaccess via multiple protocols to compromise MySQL Server. Successfulattacks of this vulnerability can result in unauthorized ability to cause ahang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS3.0 Base Score 4.9 (Availability impacts). CVSS Vector:(CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-2580; CVE-2019-2580;Priority: Medium;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent:InnoDB). Supported versions that are affected are 8.0.15 and prior. Easilyexploitable vulnerability allows high privileged attacker with networkaccess via multiple protocols to compromise MySQL Server. Successfulattacks of this vulnerability can result in unauthorized ability to cause ahang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS3.0 Base Score 4.9 (Availability impacts). CVSS Vector:(CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://people.canonical.com/~ubuntu-security/cve/2019/CVE-2019-2580; CVE-2019-2580;CVSS 2.0: 4.0 MEDIUM;CVSS 3.x: 4.9 MEDIUM;Published_date: 04/23/2019;Description: Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: InnoDB). Supported versions that are affected are 8.0.15 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).;Link: https://nvd.nist.gov/vuln/detail/CVE-2019-2580
