USN 2018;;;;DSA 2018;;;;NVD 2018;;;;;
 CVE-2018-2588;Priority: Medium;"Description: Vulnerability in the Java SE, Java SE Embedded, JRockit component of OracleJava SE (subcomponent: LDAP). Supported versions that are affected are JavaSE: 6u171, 7u161, 8u152 and 9.0.1; Java SE Embedded: 8u151; JRockit:R28.3.16. Easily exploitable vulnerability allows low privileged attackerwith network access via multiple protocols to compromise Java SE, Java SEEmbedded, JRockit. Successful attacks of this vulnerability can result inunauthorized read access to a subset of Java SE, Java SE Embedded, JRockitaccessible data. Note: This vulnerability applies to client and serverdeployment of Java. This vulnerability can be exploited through sandboxedJava Web Start applications and sandboxed Java applets. It can also beexploited by supplying data to APIs in the specified Component withoutusing sandboxed Java Web Start applications or sandboxed Java applets, suchas through a web service. CVSS 3.0 Base Score 4.3 (Confidentialityimpacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N).Ubuntu-DescriptionIt was discovered that the LDAP implementation in OpenJDK did notproperly encode login names. A remote attacker could possibly usethis to expose sensitive information.";Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-2588; CVE-2018-2588;Priority: medium;"Description:Vulnerability in the Java SE, Java SE Embedded, JRockit component of Oracle Java SE (subcomponent: LDAP). Supported versions that are affected are Java SE: 6u171, 7u161, 8u152 and 9.0.1; Java SE Embedded: 8u151; JRockit: R28.3.16. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise Java SE, Java SE Embedded, JRockit. Successful attacks of this vulnerability can result in unauthorized read access to a subset of Java SE, Java SE Embedded, JRockit accessible data. Note: This vulnerability applies to client and server deployment of Java. This vulnerability can be exploited through sandboxed Java Web Start applications and sandboxed Java applets. It can also be exploited by supplying data to APIs in the specified Component without using sandboxed Java Web Start applications or sandboxed Java applets, such as through a web service. CVSS 3.0 Base Score 4.3 (Confidentiality impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N).";Link: https://security-tracker.debian.org/tracker/CVE-2018-2588; CVE-2018-2588;CVSS 2.0: 4.0 MEDIUM;CVSS 3.x: 4.3 MEDIUM;Published_date: 01/17/2018;"Description: Vulnerability in the Java SE, Java SE Embedded, JRockit component of Oracle Java SE (subcomponent: LDAP). Supported versions that are affected are Java SE: 6u171, 7u161, 8u152 and 9.0.1; Java SE Embedded: 8u151; JRockit: R28.3.16. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise Java SE, Java SE Embedded, JRockit. Successful attacks of this vulnerability can result in unauthorized read access to a subset of Java SE, Java SE Embedded, JRockit accessible data. Note: This vulnerability applies to client and server deployment of Java. This vulnerability can be exploited through sandboxed Java Web Start applications and sandboxed Java applets. It can also be exploited by supplying data to APIs in the specified Component without using sandboxed Java Web Start applications or sandboxed Java applets, such as through a web service. CVSS 3.0 Base Score 4.3 (Confidentiality impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N).";Link: https://nvd.nist.gov/vuln/detail/CVE-2018-2588
 CVE-2018-18344;Priority: Medium;Description: Inappropriate allowance of the setDownloadBehavior devtools protocolfeature in Extensions in Google Chrome prior to 71.0.3578.80 allowed aremote attacker with control of an installed extension to access files onthe local file system via a crafted Chrome Extension.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-18344; CVE-2018-18344;Priority: medium;Description:Inappropriate allowance of the setDownloadBehavior devtools protocol feature in Extensions in Google Chrome prior to 71.0.3578.80 allowed a remote attacker with control of an installed extension to access files on the local file system via a crafted Chrome Extension.;Link: https://security-tracker.debian.org/tracker/CVE-2018-18344; CVE-2018-18344;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 6.5 MEDIUM;Published_date: 12/11/2018;Description: Inappropriate allowance of the setDownloadBehavior devtools protocol feature in Extensions in Google Chrome prior to 71.0.3578.80 allowed a remote attacker with control of an installed extension to access files on the local file system via a crafted Chrome Extension.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-18344
 CVE-2018-6003;Priority: Medium;Description: An issue was discovered in the _asn1_decode_simple_ber function indecoding.c in GNU Libtasn1 before 4.13. Unlimited recursion in the BERdecoder leads to stack exhaustion and DoS.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-6003; CVE-2018-6003;Priority: medium;Description:An issue was discovered in the _asn1_decode_simple_ber function in decoding.c in GNU Libtasn1 before 4.13. Unlimited recursion in the BER decoder leads to stack exhaustion and DoS.;Link: https://security-tracker.debian.org/tracker/CVE-2018-6003; CVE-2018-6003;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 01/22/2018;Description: An issue was discovered in the _asn1_decode_simple_ber function in decoding.c in GNU Libtasn1 before 4.13. Unlimited recursion in the BER decoder leads to stack exhaustion and DoS.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-6003
 CVE-2018-1000119;Priority: Medium;Description: Sinatra rack-protection versions 1.5.4 and 2.0.0.rc3 and earlier contains atiming attack vulnerability in the CSRF token checking that can result insignatures can be exposed. This attack appear to be exploitable via networkconnectivity to the ruby application. This vulnerability appears to havebeen fixed in 1.5.5 and 2.0.0.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-1000119; CVE-2018-1000119;Priority: medium;Description:Sinatra rack-protection versions 1.5.4 and 2.0.0.rc3 and earlier contains a timing attack vulnerability in the CSRF token checking that can result in signatures can be exposed. This attack appear to be exploitable via network connectivity to the ruby application. This vulnerability appears to have been fixed in 1.5.5 and 2.0.0.;Link: https://security-tracker.debian.org/tracker/CVE-2018-1000119; CVE-2018-1000119;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 5.9 MEDIUM;Published_date: 03/07/2018;Description: Sinatra rack-protection versions 1.5.4 and 2.0.0.rc3 and earlier contains a timing attack vulnerability in the CSRF token checking that can result in signatures can be exposed. This attack appear to be exploitable via network connectivity to the ruby application. This vulnerability appears to have been fixed in 1.5.5 and 2.0.0.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-1000119
 CVE-2018-6914;Priority: Medium;Description: Directory traversal vulnerability in the Dir.mktmpdir method in the tmpdirlibrary in Ruby before 2.2.10, 2.3.x before 2.3.7, 2.4.x before 2.4.4,2.5.x before 2.5.1, and 2.6.0-preview1 might allow attackers to createarbitrary directories or files via a .. (dot dot) in the prefix argument.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-6914; CVE-2018-6914;Priority: medium;Description:Directory traversal vulnerability in the Dir.mktmpdir method in the tmpdir library in Ruby before 2.2.10, 2.3.x before 2.3.7, 2.4.x before 2.4.4, 2.5.x before 2.5.1, and 2.6.0-preview1 might allow attackers to create arbitrary directories or files via a .. (dot dot) in the prefix argument.;Link: https://security-tracker.debian.org/tracker/CVE-2018-6914; CVE-2018-6914;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 04/03/2018;Description: Directory traversal vulnerability in the Dir.mktmpdir method in the tmpdir library in Ruby before 2.2.10, 2.3.x before 2.3.7, 2.4.x before 2.4.4, 2.5.x before 2.5.1, and 2.6.0-preview1 might allow attackers to create arbitrary directories or files via a .. (dot dot) in the prefix argument.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-6914
 CVE-2018-6912;Priority: Medium;Description: The decode_plane function in libavcodec/utvideodec.c in FFmpeg through3.4.2 allows remote attackers to cause a denial of service (out of arrayread) via a crafted AVI file.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-6912; CVE-2018-6912;Priority: medium;Description:The decode_plane function in libavcodec/utvideodec.c in FFmpeg through 3.4.2 allows remote attackers to cause a denial of service (out of array read) via a crafted AVI file.;Link: https://security-tracker.debian.org/tracker/CVE-2018-6912; CVE-2018-6912;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 6.5 MEDIUM;Published_date: 02/11/2018;Description: The decode_plane function in libavcodec/utvideodec.c in FFmpeg through 3.4.2 allows remote attackers to cause a denial of service (out of array read) via a crafted AVI file.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-6912
 CVE-2018-6913;Priority: Medium;Description: Heap-based buffer overflow in the pack function in Perl before 5.26.2allows context-dependent attackers to execute arbitrary code via a largeitem count.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-6913; CVE-2018-6913;Priority: high;Description:Heap-based buffer overflow in the pack function in Perl before 5.26.2 allows context-dependent attackers to execute arbitrary code via a large item count.;Link: https://security-tracker.debian.org/tracker/CVE-2018-6913; CVE-2018-6913;CVSS 2.0: 7.5 HIGH;CVSS 3.x: 9.8 CRITICAL;Published_date: 04/17/2018;Description: Heap-based buffer overflow in the pack function in Perl before 5.26.2 allows context-dependent attackers to execute arbitrary code via a large item count.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-6913
 CVE-2018-1000116;Priority: Medium;Description: NET-SNMP version 5.7.2 contains a heap corruption vulnerability in the UDPprotocol handler that can result in command execution.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-1000116; CVE-2018-1000116;Priority: high;Description:NET-SNMP version 5.7.2 contains a heap corruption vulnerability in the UDP protocol handler that can result in command execution.;Link: https://security-tracker.debian.org/tracker/CVE-2018-1000116; CVE-2018-1000116;CVSS 2.0: 7.5 HIGH;CVSS 3.x: 9.8 CRITICAL;Published_date: 03/07/2018;Description: NET-SNMP version 5.7.2 contains a heap corruption vulnerability in the UDP protocol handler that can result in command execution.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-1000116
 CVE-2018-1000117;Priority: Medium;Description: Python Software Foundation CPython version From 3.2 until 3.6.4 on Windowscontains a Buffer Overflow vulnerability in os.symlink() function onWindows that can result in Arbitrary code execution, likely escalation ofprivilege. This attack appears to be exploitable via a python script thatcreates a symlink with an attacker controlled name or location. Thisvulnerability appears to have been fixed in 3.7.0 and 3.6.5.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-1000117; CVE-2018-1000117;Priority: high;Description:Python Software Foundation CPython version From 3.2 until 3.6.4 on Windows contains a Buffer Overflow vulnerability in os.symlink() function on Windows that can result in Arbitrary code execution, likely escalation of privilege. This attack appears to be exploitable via a python script that creates a symlink with an attacker controlled name or location. This vulnerability appears to have been fixed in 3.7.0 and 3.6.5.;Link: https://security-tracker.debian.org/tracker/CVE-2018-1000117; CVE-2018-1000117;CVSS 2.0: 7.2 HIGH;CVSS 3.x: 6.7 MEDIUM;Published_date: 03/07/2018;Description: Python Software Foundation CPython version From 3.2 until 3.6.4 on Windows contains a Buffer Overflow vulnerability in os.symlink() function on Windows that can result in Arbitrary code execution, likely escalation of privilege. This attack appears to be exploitable via a python script that creates a symlink with an attacker controlled name or location. This vulnerability appears to have been fixed in 3.7.0 and 3.6.5.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-1000117
 CVE-2018-20005;Priority: Medium;Description: An issue has been found in Mini-XML (aka mxml) 2.12. It is a use-after-freein mxmlWalkNext in mxml-search.c, as demonstrated by mxmldoc.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-20005; CVE-2018-20005;Priority: medium;Description:An issue has been found in Mini-XML (aka mxml) 2.12. It is a use-after-free in mxmlWalkNext in mxml-search.c, as demonstrated by mxmldoc.;Link: https://security-tracker.debian.org/tracker/CVE-2018-20005; CVE-2018-20005;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 5.5 MEDIUM;Published_date: 12/10/2018;Description: An issue has been found in Mini-XML (aka mxml) 2.12. It is a use-after-free in mxmlWalkNext in mxml-search.c, as demonstrated by mxmldoc.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-20005
 CVE-2018-20004;Priority: Medium;"Description: An issue has been found in Mini-XML (aka mxml) 2.12. It is a stack-basedbuffer overflow in mxml_write_node in mxml-file.c via vectors involving adouble-precision floating point number and the '<order type=""real"">'substring, as demonstrated by testmxml.";Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-20004; CVE-2018-20004;Priority: medium;"Description:An issue has been found in Mini-XML (aka mxml) 2.12. It is a stack-based buffer overflow in mxml_write_node in mxml-file.c via vectors involving a double-precision floating point number and the '<order type=""real"">' substring, as demonstrated by testmxml.";Link: https://security-tracker.debian.org/tracker/CVE-2018-20004; CVE-2018-20004;CVSS 2.0: 6.8 MEDIUM;CVSS 3.x: 8.8 HIGH;Published_date: 12/10/2018;"Description: An issue has been found in Mini-XML (aka mxml) 2.12. It is a stack-based buffer overflow in mxml_write_node in mxml-file.c via vectors involving a double-precision floating point number and the '<order type=""real"">' substring, as demonstrated by testmxml.";Link: https://nvd.nist.gov/vuln/detail/CVE-2018-20004
 CVE-2018-20001;Priority: Low;Description: In Libav 12.3, there is a floating point exception in therange_decode_culshift function (called from range_decode_bits) inlibavcodec/apedec.c that will lead to remote denial of service via craftedinput.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-20001; CVE-2018-20001;Priority: medium;Description:In Libav 12.3, there is a floating point exception in the range_decode_culshift function (called from range_decode_bits) in libavcodec/apedec.c that will lead to remote denial of service via crafted input.;Link: https://security-tracker.debian.org/tracker/CVE-2018-20001; CVE-2018-20001;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 6.5 MEDIUM;Published_date: 12/09/2018;Description: In Libav 12.3, there is a floating point exception in the range_decode_culshift function (called from range_decode_bits) in libavcodec/apedec.c that will lead to remote denial of service via crafted input.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-20001
 CVE-2018-1000156;Priority: Medium;Description: GNU Patch version 2.7.6 contains an input validation vulnerability whenprocessing patch files, specifically the EDITOR_PROGRAM invocation (usinged) can result in code execution. This attack appear to be exploitable viaa patch file processed via the patch utility. This is similar to FreeBSD'sCVE-2015-1418 however although they share a common ancestry the code baseshave diverged over time.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-1000156; CVE-2018-1000156;Priority: medium;Description:GNU Patch version 2.7.6 contains an input validation vulnerability when processing patch files, specifically the EDITOR_PROGRAM invocation (using ed) can result in code execution. This attack appear to be exploitable via a patch file processed via the patch utility. This is similar to FreeBSD's CVE-2015-1418 however although they share a common ancestry the code bases have diverged over time.;Link: https://security-tracker.debian.org/tracker/CVE-2018-1000156; CVE-2018-1000156;CVSS 2.0: 6.8 MEDIUM;CVSS 3.x: 7.8 HIGH;Published_date: 04/06/2018;Description: GNU Patch version 2.7.6 contains an input validation vulnerability when processing patch files, specifically the EDITOR_PROGRAM invocation (using ed) can result in code execution. This attack appear to be exploitable via a patch file processed via the patch utility. This is similar to FreeBSD's CVE-2015-1418 however although they share a common ancestry the code bases have diverged over time.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-1000156
 CVE-2018-20673;Priority: Low;"Description: The demangle_template function in cplus-dem.c in GNU libiberty, asdistributed in GNU Binutils 2.31.1, contains an integer overflowvulnerability (for ""Create an array for saving the template argumentvalues"") that can trigger a heap-based buffer overflow, as demonstrated bynm.";Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-20673; CVE-2018-20673;Priority: medium;"Description:The demangle_template function in cplus-dem.c in GNU libiberty, as distributed in GNU Binutils 2.31.1, contains an integer overflow vulnerability (for ""Create an array for saving the template argument values"") that can trigger a heap-based buffer overflow, as demonstrated by nm.";Link: https://security-tracker.debian.org/tracker/CVE-2018-20673; CVE-2018-20673;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 5.5 MEDIUM;Published_date: 01/04/2019;"Description: The demangle_template function in cplus-dem.c in GNU libiberty, as distributed in GNU Binutils 2.31.1, contains an integer overflow vulnerability (for ""Create an array for saving the template argument values"") that can trigger a heap-based buffer overflow, as demonstrated by nm.";Link: https://nvd.nist.gov/vuln/detail/CVE-2018-20673
 CVE-2018-10840;Priority: Low;Description: Linux kernel is vulnerable to a heap-based buffer overflow in thefs/ext4/xattr.c:ext4_xattr_set_entry() function. An attacker could exploitthis by operating on a mounted crafted ext4 image.Ubuntu-DescriptionWen Xu discovered that the XFS filesystem implementation in the Linuxkernel did not properly validate xattr information. An attacker could usethis to construct a malicious xfs image that, when mounted, could cause adenial of service (system crash) or possibly execute arbitrary code.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-10840; CVE-2018-10840;Priority: high;Description:Linux kernel is vulnerable to a heap-based buffer overflow in the fs/ext4/xattr.c:ext4_xattr_set_entry() function. An attacker could exploit this by operating on a mounted crafted ext4 image.;Link: https://security-tracker.debian.org/tracker/CVE-2018-10840; CVE-2018-10840;CVSS 2.0: 7.2 HIGH;CVSS 3.x: 6.6 MEDIUM;Published_date: 07/16/2018;Description: Linux kernel is vulnerable to a heap-based buffer overflow in the fs/ext4/xattr.c:ext4_xattr_set_entry() function. An attacker could exploit this by operating on a mounted crafted ext4 image.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-10840
 CVE-2018-10841;Priority: Medium;Description: glusterfs is vulnerable to privilege escalation on gluster server nodes. Anauthenticated gluster client via TLS could use gluster cli with--remote-host command to add it self to trusted storage pool and performprivileged gluster operations like adding other machines to trusted storagepool, start, stop, and delete volumes.Ubuntu-DescriptionIt was discovered that GlusterFS incorrectly handled user permissions. Anauthenticated attacker could possibly use this to add himself to trustedstorage pool and performing privileged operations on volumes.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-10841; CVE-2018-10841;Priority: medium;Description:glusterfs is vulnerable to privilege escalation on gluster server nodes. An authenticated gluster client via TLS could use gluster cli with --remote-host command to add it self to trusted storage pool and perform privileged gluster operations like adding other machines to trusted storage pool, start, stop, and delete volumes.;Link: https://security-tracker.debian.org/tracker/CVE-2018-10841; CVE-2018-10841;CVSS 2.0: 6.5 MEDIUM;CVSS 3.x: 8.8 HIGH;Published_date: 06/20/2018;Description: glusterfs is vulnerable to privilege escalation on gluster server nodes. An authenticated gluster client via TLS could use gluster cli with --remote-host command to add it self to trusted storage pool and perform privileged gluster operations like adding other machines to trusted storage pool, start, stop, and delete volumes.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-10841
 CVE-2018-10846;Priority: Medium;"Description: A cache-based side channel in GnuTLS implementation that leads to plaintext recovery in cross-VM attack setting was found. An attacker could use acombination of ""Just in Time"" Prime+probe attack in combination withLucky-13 attack to recover plain text using crafted packets.";Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-10846; CVE-2018-10846;Priority: low;"Description:A cache-based side channel in GnuTLS implementation that leads to plain text recovery in cross-VM attack setting was found. An attacker could use a combination of ""Just in Time"" Prime+probe attack in combination with Lucky-13 attack to recover plain text using crafted packets.";Link: https://security-tracker.debian.org/tracker/CVE-2018-10846; CVE-2018-10846;CVSS 2.0: 1.9 LOW;CVSS 3.x: 5.6 MEDIUM;Published_date: 08/22/2018;"Description: A cache-based side channel in GnuTLS implementation that leads to plain text recovery in cross-VM attack setting was found. An attacker could use a combination of ""Just in Time"" Prime+probe attack in combination with Lucky-13 attack to recover plain text using crafted packets.";Link: https://nvd.nist.gov/vuln/detail/CVE-2018-10846
 CVE-2018-10847;Priority: Low;Description: prosody before versions 0.10.2, 0.9.14 is vulnerable to an AuthenticationBypass. Prosody did not verify that the virtual host associated with a usersession remained the same across stream restarts. A user may authenticateto XMPP host A and migrate their authenticated session to XMPP host B ofthe same Prosody instance.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-10847; CVE-2018-10847;Priority: medium;Description:prosody before versions 0.10.2, 0.9.14 is vulnerable to an Authentication Bypass. Prosody did not verify that the virtual host associated with a user session remained the same across stream restarts. A user may authenticate to XMPP host A and migrate their authenticated session to XMPP host B of the same Prosody instance.;Link: https://security-tracker.debian.org/tracker/CVE-2018-10847; CVE-2018-10847;CVSS 2.0: 6.5 MEDIUM;CVSS 3.x: 8.8 HIGH;Published_date: 07/30/2018;Description: prosody before versions 0.10.2, 0.9.14 is vulnerable to an Authentication Bypass. Prosody did not verify that the virtual host associated with a user session remained the same across stream restarts. A user may authenticate to XMPP host A and migrate their authenticated session to XMPP host B of the same Prosody instance.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-10847
 CVE-2018-14045;Priority: Medium;Description: The FIRFilter::evaluateFilterMulti function in FIRFilter.cpp inlibSoundTouch.a in Olli Parviainen SoundTouch 2.0 allows remote attackersto cause a denial of service (assertion failure and application exit), asdemonstrated by SoundStretch.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-14045; CVE-2018-14045;Priority: medium;Description:The FIRFilter::evaluateFilterMulti function in FIRFilter.cpp in libSoundTouch.a in Olli Parviainen SoundTouch 2.0 allows remote attackers to cause a denial of service (assertion failure and application exit), as demonstrated by SoundStretch.;Link: https://security-tracker.debian.org/tracker/CVE-2018-14045; CVE-2018-14045;CVSS 2.0: 5.0 MEDIUM;CVSS 3.x: 7.5 HIGH;Published_date: 07/13/2018;Description: The FIRFilter::evaluateFilterMulti function in FIRFilter.cpp in libSoundTouch.a in Olli Parviainen SoundTouch 2.0 allows remote attackers to cause a denial of service (assertion failure and application exit), as demonstrated by SoundStretch.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-14045
 CVE-2018-11469;Priority: Medium;Description: Incorrect caching of responses to requests including an Authorizationheader in HAProxy 1.8.0 through 1.8.9 (if cache enabled) allows attackersto achieve information disclosure via an unauthenticated remote request,related to the proto_http.c check_request_for_cacheability function.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-11469; CVE-2018-11469;Priority: medium;Description:Incorrect caching of responses to requests including an Authorization header in HAProxy 1.8.0 through 1.8.9 (if cache enabled) allows attackers to achieve information disclosure via an unauthenticated remote request, related to the proto_http.c check_request_for_cacheability function.;Link: https://security-tracker.debian.org/tracker/CVE-2018-11469; CVE-2018-11469;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 5.9 MEDIUM;Published_date: 05/25/2018;Description: Incorrect caching of responses to requests including an Authorization header in HAProxy 1.8.0 through 1.8.9 (if cache enabled) allows attackers to achieve information disclosure via an unauthenticated remote request, related to the proto_http.c check_request_for_cacheability function.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-11469
 CVE-2018-11468;Priority: Medium;Description: The __mkd_trim_line function in mkdio.c in libmarkdown.a in DISCOUNT 2.2.3aallows remote attackers to cause a denial of service (heap-based bufferover-read) via a crafted file, as demonstrated by mkd2html.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-11468; CVE-2018-11468;Priority: medium;Description:The __mkd_trim_line function in mkdio.c in libmarkdown.a in DISCOUNT 2.2.3a allows remote attackers to cause a denial of service (heap-based buffer over-read) via a crafted file, as demonstrated by mkd2html.;Link: https://security-tracker.debian.org/tracker/CVE-2018-11468; CVE-2018-11468;CVSS 2.0: 4.3 MEDIUM;CVSS 3.x: 5.5 MEDIUM;Published_date: 05/25/2018;Description: The __mkd_trim_line function in mkdio.c in libmarkdown.a in DISCOUNT 2.2.3a allows remote attackers to cause a denial of service (heap-based buffer over-read) via a crafted file, as demonstrated by mkd2html.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-11468
 CVE-2018-14651;Priority: Medium;Description: It was found that the fix for CVE-2018-10927, CVE-2018-10928,CVE-2018-10929, CVE-2018-10930, and CVE-2018-10926 was incomplete. Aremote, authenticated attacker could use one of these flaws to executearbitrary code, create arbitrary files, or cause denial of service onglusterfs server nodes via symlinks to relative paths.Ubuntu-DescriptionIt was discovered that the fix for CVE-2018-10926, CVE-2018-10927,CVE-2018-10928, CVE-2018-10929, CVE-2018-10930 was incomplete. A remoteauthenticated attacker could possibly use this issue to execute arbitrarycode or cause a denial of service.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-14651; CVE-2018-14651;Priority: medium;Description:It was found that the fix for CVE-2018-10927, CVE-2018-10928, CVE-2018-10929, CVE-2018-10930, and CVE-2018-10926 was incomplete. A remote, authenticated attacker could use one of these flaws to execute arbitrary code, create arbitrary files, or cause denial of service on glusterfs server nodes via symlinks to relative paths.;Link: https://security-tracker.debian.org/tracker/CVE-2018-14651; CVE-2018-14651;CVSS 2.0: 6.5 MEDIUM;CVSS 3.x: 8.8 HIGH;Published_date: 10/31/2018;Description: It was found that the fix for CVE-2018-10927, CVE-2018-10928, CVE-2018-10929, CVE-2018-10930, and CVE-2018-10926 was incomplete. A remote, authenticated attacker could use one of these flaws to execute arbitrary code, create arbitrary files, or cause denial of service on glusterfs server nodes via symlinks to relative paths.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-14651
 CVE-2018-14650;Priority: Medium;Description: It was discovered that sos-collector does not properly set the defaultpermissions of newly created files, making all files created by the toolreadable by any local user. A local attacker may use this flaw by waitingfor a legit user to run sos-collector and steal the collected data in the/var/tmp directory.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-14650; CVE-2018-14650;Priority: low;Description:It was discovered that sos-collector does not properly set the default permissions of newly created files, making all files created by the tool readable by any local user. A local attacker may use this flaw by waiting for a legit user to run sos-collector and steal the collected data in the /var/tmp directory.;Link: https://security-tracker.debian.org/tracker/CVE-2018-14650; CVE-2018-14650;CVSS 2.0: 1.9 LOW;CVSS 3.x: 5.0 MEDIUM;Published_date: 09/27/2018;Description: It was discovered that sos-collector does not properly set the default permissions of newly created files, making all files created by the tool readable by any local user. A local attacker may use this flaw by waiting for a legit user to run sos-collector and steal the collected data in the /var/tmp directory.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-14650
 CVE-2018-14653;Priority: Medium;Description: The Gluster file system through versions 4.1.4 and 3.12 is vulnerable to aheap-based buffer overflow in the '__server_getspec' function via the'gf_getspec_req' RPC message. A remote authenticated attacker could exploitthis to cause a denial of service or other potential unspecified impact.Ubuntu-DescriptionIt was discovered that GlusterFS incorrectly handled RPC requests. A remoteauthenticated attacker could possibly use this issue to cause a denial ofservice or other unspecified impact.;Link: https://people.canonical.com/~ubuntu-security/cve/2018/CVE-2018-14653; CVE-2018-14653;Priority: medium;Description:The Gluster file system through versions 4.1.4 and 3.12 is vulnerable to a heap-based buffer overflow in the '__server_getspec' function via the 'gf_getspec_req' RPC message. A remote authenticated attacker could exploit this to cause a denial of service or other potential unspecified impact.;Link: https://security-tracker.debian.org/tracker/CVE-2018-14653; CVE-2018-14653;CVSS 2.0: 6.5 MEDIUM;CVSS 3.x: 8.8 HIGH;Published_date: 10/31/2018;Description: The Gluster file system through versions 4.1.4 and 3.12 is vulnerable to a heap-based buffer overflow in the '__server_getspec' function via the 'gf_getspec_req' RPC message. A remote authenticated attacker could exploit this to cause a denial of service or other potential unspecified impact.;Link: https://nvd.nist.gov/vuln/detail/CVE-2018-14653
